StudyHours,Attendance,Resources,Extracurricular,Motivation,Internet,Gender,Age,LearningStyle,OnlineCourses,Discussions,AssignmentCompletion,ExamScore,EduTech,StressLevel,FinalGrade,academic_composite,study_efficiency,cluster
0.358974358974359,0.7250000000000001,1.0,1.0,0.5,1.0,0.0,0.45454545454545436,0.0,0.1,1.0,0.08000000000000007,0.7833333333333333,1.0,0.0,0.0,0.5321428571428571,0.18726884779516356,3
0.5641025641025641,0.3250000000000002,0.5,0.0,0.0,1.0,1.0,0.18181818181818188,0.6666666666666666,0.7000000000000001,1.0,0.26,0.08333333333333337,1.0,1.0,1.0,0.14642857142857146,0.03378378378378379,2
0.5641025641025641,0.3250000000000002,0.5,0.0,0.0,1.0,1.0,0.36363636363636354,1.0,1.0,1.0,0.32000000000000006,0.7000000000000001,1.0,0.5,0.3333333333333333,0.5642857142857142,0.10600600600600601,2
0.3333333333333333,0.9750000000000001,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.4,1.0,0.8,0.4666666666666667,1.0,0.0,0.6666666666666666,0.5857142857142855,0.14504504504504503,0
0.3333333333333333,0.9750000000000001,1.0,1.0,0.0,1.0,1.0,0.18181818181818188,1.0,0.35000000000000003,1.0,0.3600000000000001,0.6166666666666666,1.0,1.0,0.3333333333333333,0.525,0.1713963963963964,0
0.3333333333333333,0.9750000000000001,0.5,0.0,0.5,1.0,1.0,0.0,0.3333333333333333,0.4,1.0,0.8,0.4666666666666667,1.0,0.0,0.6666666666666666,0.5857142857142855,0.14504504504504503,2
0.3333333333333333,0.9750000000000001,0.5,0.0,0.5,1.0,1.0,0.18181818181818188,1.0,0.35000000000000003,1.0,0.3600000000000001,0.6166666666666666,1.0,1.0,0.3333333333333333,0.525,0.1713963963963964,2
0.3333333333333333,0.9750000000000001,1.0,1.0,0.5,1.0,1.0,0.0,0.3333333333333333,0.4,1.0,0.8,0.4666666666666667,1.0,0.0,0.6666666666666666,0.5857142857142855,0.14504504504504503,0
0.3333333333333333,0.9750000000000001,1.0,1.0,0.5,1.0,1.0,0.18181818181818188,1.0,0.35000000000000003,1.0,0.3600000000000001,0.6166666666666666,1.0,1.0,0.3333333333333333,0.525,0.1713963963963964,0
0.3333333333333333,0.9750000000000001,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.4,1.0,0.8,0.4666666666666667,1.0,0.0,0.6666666666666666,0.5857142857142855,0.14504504504504503,0
0.3333333333333333,0.9750000000000001,1.0,1.0,0.0,1.0,1.0,0.18181818181818188,1.0,0.35000000000000003,1.0,0.3600000000000001,0.6166666666666666,1.0,1.0,0.3333333333333333,0.525,0.1713963963963964,0
0.3333333333333333,0.9750000000000001,0.5,0.0,0.5,0.0,1.0,0.0,0.3333333333333333,0.4,1.0,0.8,0.4666666666666667,1.0,0.0,0.6666666666666666,0.5857142857142855,0.14504504504504503,2
0.3333333333333333,0.9750000000000001,0.5,0.0,0.5,0.0,1.0,0.18181818181818188,1.0,0.35000000000000003,1.0,0.3600000000000001,0.6166666666666666,1.0,1.0,0.3333333333333333,0.525,0.1713963963963964,2
0.7692307692307692,0.4500000000000002,0.0,1.0,0.5,1.0,1.0,0.45454545454545436,0.0,0.6000000000000001,0.0,0.7,0.0,0.0,0.0,1.0,0.2499999999999999,0.006177606177606182,1
0.7692307692307692,0.4500000000000002,0.0,1.0,0.5,1.0,1.0,0.36363636363636354,0.3333333333333333,0.5,0.0,0.78,0.16666666666666674,1.0,0.5,1.0,0.38571428571428557,0.02123552123552124,0
0.3846153846153846,0.40000000000000013,1.0,1.0,0.0,1.0,1.0,0.9999999999999998,0.0,0.25,0.0,0.5800000000000001,0.85,1.0,1.0,0.0,0.7535714285714284,0.18574324324324323,0
0.3846153846153846,0.40000000000000013,1.0,1.0,0.0,1.0,1.0,0.36363636363636354,1.0,0.45,0.0,0.17999999999999994,0.25,1.0,0.5,0.6666666666666666,0.22499999999999998,0.0908783783783784,0
0.3846153846153846,0.40000000000000013,1.0,1.0,0.0,1.0,1.0,0.7272727272727273,0.6666666666666666,0.5,0.0,0.15999999999999992,0.3666666666666666,1.0,1.0,0.6666666666666666,0.2928571428571428,0.10932432432432435,0
0.3846153846153846,0.40000000000000013,0.5,1.0,0.5,1.0,1.0,0.9999999999999998,0.0,0.25,0.0,0.5800000000000001,0.85,1.0,1.0,0.0,0.7535714285714284,0.18574324324324323,0
0.3846153846153846,0.40000000000000013,0.5,1.0,0.5,1.0,1.0,0.36363636363636354,1.0,0.45,0.0,0.17999999999999994,0.25,1.0,0.5,0.6666666666666666,0.22499999999999998,0.0908783783783784,0
0.3846153846153846,0.40000000000000013,0.5,1.0,0.5,1.0,1.0,0.7272727272727273,0.6666666666666666,0.5,0.0,0.15999999999999992,0.3666666666666666,1.0,1.0,0.6666666666666666,0.2928571428571428,0.10932432432432435,0
0.3846153846153846,0.40000000000000013,0.5,0.0,0.0,1.0,1.0,0.9999999999999998,0.0,0.25,0.0,0.5800000000000001,0.85,1.0,1.0,0.0,0.7535714285714284,0.18574324324324323,2
0.3846153846153846,0.40000000000000013,0.5,0.0,0.0,1.0,1.0,0.36363636363636354,1.0,0.45,0.0,0.17999999999999994,0.25,1.0,0.5,0.6666666666666666,0.22499999999999998,0.0908783783783784,2
0.3846153846153846,0.40000000000000013,0.5,0.0,0.0,1.0,1.0,0.7272727272727273,0.6666666666666666,0.5,0.0,0.15999999999999992,0.3666666666666666,1.0,1.0,0.6666666666666666,0.2928571428571428,0.10932432432432435,2
0.3846153846153846,0.40000000000000013,0.5,0.0,0.0,1.0,1.0,0.9999999999999998,0.0,0.25,0.0,0.5800000000000001,0.85,1.0,1.0,0.0,0.7535714285714284,0.18574324324324323,2
0.3846153846153846,0.40000000000000013,0.5,0.0,0.0,1.0,1.0,0.36363636363636354,1.0,0.45,0.0,0.17999999999999994,0.25,1.0,0.5,0.6666666666666666,0.22499999999999998,0.0908783783783784,2
0.3846153846153846,0.40000000000000013,0.5,0.0,0.0,1.0,1.0,0.7272727272727273,0.6666666666666666,0.5,0.0,0.15999999999999992,0.3666666666666666,1.0,1.0,0.6666666666666666,0.2928571428571428,0.10932432432432435,2
0.3846153846153846,0.5750000000000002,0.5,0.0,0.5,1.0,0.0,0.2727272727272727,0.6666666666666666,0.8500000000000001,0.0,0.1200000000000001,0.45000000000000007,1.0,1.0,0.6666666666666666,0.33214285714285696,0.1225,2
0.3846153846153846,0.5750000000000002,0.5,0.0,0.5,1.0,0.0,0.36363636363636354,0.3333333333333333,0.4,1.0,0.78,0.6333333333333334,1.0,1.0,0.3333333333333333,0.6857142857142858,0.1514864864864865,2
0.3846153846153846,0.5750000000000002,0.5,0.0,0.5,1.0,0.0,0.2727272727272727,0.3333333333333333,0.1,1.0,0.14000000000000012,0.6333333333333334,1.0,0.5,0.3333333333333333,0.45714285714285696,0.1514864864864865,2
0.3846153846153846,0.5750000000000002,0.5,1.0,1.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.8500000000000001,0.0,0.1200000000000001,0.45000000000000007,1.0,1.0,0.6666666666666666,0.33214285714285696,0.1225,3
0.3846153846153846,0.5750000000000002,0.5,1.0,1.0,1.0,0.0,0.36363636363636354,0.3333333333333333,0.4,1.0,0.78,0.6333333333333334,1.0,1.0,0.3333333333333333,0.6857142857142858,0.1514864864864865,3
0.3846153846153846,0.5750000000000002,0.5,1.0,1.0,1.0,0.0,0.2727272727272727,0.3333333333333333,0.1,1.0,0.14000000000000012,0.6333333333333334,1.0,0.5,0.3333333333333333,0.45714285714285696,0.1514864864864865,3
0.3846153846153846,0.5750000000000002,1.0,1.0,1.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.8500000000000001,0.0,0.1200000000000001,0.45000000000000007,1.0,1.0,0.6666666666666666,0.33214285714285696,0.1225,3
0.3846153846153846,0.5750000000000002,1.0,1.0,1.0,1.0,0.0,0.36363636363636354,0.3333333333333333,0.4,1.0,0.78,0.6333333333333334,1.0,1.0,0.3333333333333333,0.6857142857142858,0.1514864864864865,3
0.3846153846153846,0.5750000000000002,1.0,1.0,1.0,1.0,0.0,0.2727272727272727,0.3333333333333333,0.1,1.0,0.14000000000000012,0.6333333333333334,1.0,0.5,0.3333333333333333,0.45714285714285696,0.1514864864864865,3
0.3846153846153846,0.5750000000000002,0.5,1.0,0.5,1.0,0.0,0.2727272727272727,0.6666666666666666,0.8500000000000001,0.0,0.1200000000000001,0.45000000000000007,1.0,1.0,0.6666666666666666,0.33214285714285696,0.1225,3
0.3846153846153846,0.5750000000000002,0.5,1.0,0.5,1.0,0.0,0.36363636363636354,0.3333333333333333,0.4,1.0,0.78,0.6333333333333334,1.0,1.0,0.3333333333333333,0.6857142857142858,0.1514864864864865,3
0.3846153846153846,0.5750000000000002,0.5,1.0,0.5,1.0,0.0,0.2727272727272727,0.3333333333333333,0.1,1.0,0.14000000000000012,0.6333333333333334,1.0,0.5,0.3333333333333333,0.45714285714285696,0.1514864864864865,3
0.3846153846153846,0.5750000000000002,0.0,1.0,0.5,1.0,0.0,0.2727272727272727,0.6666666666666666,0.8500000000000001,0.0,0.1200000000000001,0.45000000000000007,1.0,1.0,0.6666666666666666,0.33214285714285696,0.1225,3
0.3846153846153846,0.5750000000000002,0.0,1.0,0.5,1.0,0.0,0.36363636363636354,0.3333333333333333,0.4,1.0,0.78,0.6333333333333334,1.0,1.0,0.3333333333333333,0.6857142857142858,0.1514864864864865,3
0.3846153846153846,0.5750000000000002,0.0,1.0,0.5,1.0,0.0,0.2727272727272727,0.3333333333333333,0.1,1.0,0.14000000000000012,0.6333333333333334,1.0,0.5,0.3333333333333333,0.45714285714285696,0.1514864864864865,3
0.3846153846153846,0.5750000000000002,1.0,1.0,0.5,1.0,0.0,0.2727272727272727,0.6666666666666666,0.8500000000000001,0.0,0.1200000000000001,0.45000000000000007,1.0,1.0,0.6666666666666666,0.33214285714285696,0.1225,3
0.3846153846153846,0.5750000000000002,1.0,1.0,0.5,1.0,0.0,0.36363636363636354,0.3333333333333333,0.4,1.0,0.78,0.6333333333333334,1.0,1.0,0.3333333333333333,0.6857142857142858,0.1514864864864865,3
0.3846153846153846,0.5750000000000002,1.0,1.0,0.5,1.0,0.0,0.2727272727272727,0.3333333333333333,0.1,1.0,0.14000000000000012,0.6333333333333334,1.0,0.5,0.3333333333333333,0.45714285714285696,0.1514864864864865,3
0.3846153846153846,0.5750000000000002,0.0,1.0,1.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.8500000000000001,0.0,0.1200000000000001,0.45000000000000007,1.0,1.0,0.6666666666666666,0.33214285714285696,0.1225,3
0.3846153846153846,0.5750000000000002,0.0,1.0,1.0,1.0,0.0,0.36363636363636354,0.3333333333333333,0.4,1.0,0.78,0.6333333333333334,1.0,1.0,0.3333333333333333,0.6857142857142858,0.1514864864864865,3
0.3846153846153846,0.5750000000000002,0.0,1.0,1.0,1.0,0.0,0.2727272727272727,0.3333333333333333,0.1,1.0,0.14000000000000012,0.6333333333333334,1.0,0.5,0.3333333333333333,0.45714285714285696,0.1514864864864865,3
0.3846153846153846,0.5750000000000002,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6666666666666666,0.8500000000000001,0.0,0.1200000000000001,0.45000000000000007,1.0,1.0,0.6666666666666666,0.33214285714285696,0.1225,2
0.3846153846153846,0.5750000000000002,0.0,0.0,0.0,1.0,0.0,0.36363636363636354,0.3333333333333333,0.4,1.0,0.78,0.6333333333333334,1.0,1.0,0.3333333333333333,0.6857142857142858,0.1514864864864865,2
0.3846153846153846,0.5750000000000002,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.3333333333333333,0.1,1.0,0.14000000000000012,0.6333333333333334,1.0,0.5,0.3333333333333333,0.45714285714285696,0.1514864864864865,2
0.41025641025641024,0.9500000000000002,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.6600000000000001,0.65,0.0,0.0,0.3333333333333333,0.6535714285714284,0.14420849420849421,1
0.41025641025641024,0.9500000000000002,0.5,0.0,0.0,1.0,1.0,0.9999999999999998,0.6666666666666666,0.15000000000000002,0.0,0.56,0.7000000000000001,1.0,1.0,0.3333333333333333,0.65,0.15173745173745173,2
0.41025641025641024,0.9500000000000002,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.6600000000000001,0.65,0.0,0.0,0.3333333333333333,0.6535714285714284,0.14420849420849421,1
0.41025641025641024,0.9500000000000002,1.0,0.0,0.0,1.0,1.0,0.9999999999999998,0.6666666666666666,0.15000000000000002,0.0,0.56,0.7000000000000001,1.0,1.0,0.3333333333333333,0.65,0.15173745173745173,2
0.41025641025641024,0.9500000000000002,0.5,0.0,0.5,1.0,1.0,0.0,0.0,0.5,1.0,0.6600000000000001,0.65,0.0,0.0,0.3333333333333333,0.6535714285714284,0.14420849420849421,1
0.41025641025641024,0.9500000000000002,0.5,0.0,0.5,1.0,1.0,0.9999999999999998,0.6666666666666666,0.15000000000000002,0.0,0.56,0.7000000000000001,1.0,1.0,0.3333333333333333,0.65,0.15173745173745173,2
0.41025641025641024,0.9500000000000002,0.5,1.0,0.5,1.0,1.0,0.0,0.0,0.5,1.0,0.6600000000000001,0.65,0.0,0.0,0.3333333333333333,0.6535714285714284,0.14420849420849421,1
0.41025641025641024,0.9500000000000002,0.5,1.0,0.5,1.0,1.0,0.9999999999999998,0.6666666666666666,0.15000000000000002,0.0,0.56,0.7000000000000001,1.0,1.0,0.3333333333333333,0.65,0.15173745173745173,0
0.41025641025641024,0.9500000000000002,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.5,1.0,0.6600000000000001,0.65,0.0,0.0,0.3333333333333333,0.6535714285714284,0.14420849420849421,1
0.41025641025641024,0.9500000000000002,1.0,1.0,0.5,1.0,1.0,0.9999999999999998,0.6666666666666666,0.15000000000000002,0.0,0.56,0.7000000000000001,1.0,1.0,0.3333333333333333,0.65,0.15173745173745173,0
0.41025641025641024,0.9500000000000002,0.0,1.0,0.5,1.0,1.0,0.0,0.0,0.5,1.0,0.6600000000000001,0.65,0.0,0.0,0.3333333333333333,0.6535714285714284,0.14420849420849421,1
0.41025641025641024,0.9500000000000002,0.0,1.0,0.5,1.0,1.0,0.9999999999999998,0.6666666666666666,0.15000000000000002,0.0,0.56,0.7000000000000001,1.0,1.0,0.3333333333333333,0.65,0.15173745173745173,0
0.41025641025641024,0.9500000000000002,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.5,1.0,0.6600000000000001,0.65,0.0,0.0,0.3333333333333333,0.6535714285714284,0.14420849420849421,1
0.41025641025641024,0.9500000000000002,1.0,1.0,0.5,1.0,1.0,0.9999999999999998,0.6666666666666666,0.15000000000000002,0.0,0.56,0.7000000000000001,1.0,1.0,0.3333333333333333,0.65,0.15173745173745173,0
0.41025641025641024,0.9500000000000002,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.6600000000000001,0.65,0.0,0.0,0.3333333333333333,0.6535714285714284,0.14420849420849421,1
0.41025641025641024,0.9500000000000002,0.5,1.0,0.0,1.0,1.0,0.9999999999999998,0.6666666666666666,0.15000000000000002,0.0,0.56,0.7000000000000001,1.0,1.0,0.3333333333333333,0.65,0.15173745173745173,0
0.41025641025641024,0.9500000000000002,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.6600000000000001,0.65,0.0,0.0,0.3333333333333333,0.6535714285714284,0.14420849420849421,1
0.41025641025641024,0.9500000000000002,0.0,1.0,0.0,1.0,1.0,0.9999999999999998,0.6666666666666666,0.15000000000000002,0.0,0.56,0.7000000000000001,1.0,1.0,0.3333333333333333,0.65,0.15173745173745173,0
0.358974358974359,0.5249999999999999,1.0,0.0,0.0,1.0,1.0,0.7272727272727273,0.0,0.8,1.0,0.3400000000000001,1.0,1.0,1.0,0.0,0.7642857142857141,0.22332859174964442,2
0.358974358974359,0.5249999999999999,1.0,0.0,0.0,1.0,1.0,0.5454545454545452,0.6666666666666666,0.2,1.0,0.98,0.5000000000000001,1.0,0.5,0.3333333333333333,0.6714285714285712,0.14011379800853485,2
0.358974358974359,0.5249999999999999,1.0,1.0,0.5,1.0,1.0,0.7272727272727273,0.0,0.8,1.0,0.3400000000000001,1.0,1.0,1.0,0.0,0.7642857142857141,0.22332859174964442,0
0.358974358974359,0.5249999999999999,1.0,1.0,0.5,1.0,1.0,0.5454545454545452,0.6666666666666666,0.2,1.0,0.98,0.5000000000000001,1.0,0.5,0.3333333333333333,0.6714285714285712,0.14011379800853485,0
0.358974358974359,0.5249999999999999,0.0,1.0,1.0,1.0,1.0,0.7272727272727273,0.0,0.8,1.0,0.3400000000000001,1.0,1.0,1.0,0.0,0.7642857142857141,0.22332859174964442,0
0.358974358974359,0.5249999999999999,0.0,1.0,1.0,1.0,1.0,0.5454545454545452,0.6666666666666666,0.2,1.0,0.98,0.5000000000000001,1.0,0.5,0.3333333333333333,0.6714285714285712,0.14011379800853485,0
0.358974358974359,0.5249999999999999,0.0,1.0,0.0,1.0,1.0,0.7272727272727273,0.0,0.8,1.0,0.3400000000000001,1.0,1.0,1.0,0.0,0.7642857142857141,0.22332859174964442,0
0.358974358974359,0.5249999999999999,0.0,1.0,0.0,1.0,1.0,0.5454545454545452,0.6666666666666666,0.2,1.0,0.98,0.5000000000000001,1.0,0.5,0.3333333333333333,0.6714285714285712,0.14011379800853485,0
0.358974358974359,0.5249999999999999,0.5,1.0,0.5,1.0,1.0,0.7272727272727273,0.0,0.8,1.0,0.3400000000000001,1.0,1.0,1.0,0.0,0.7642857142857141,0.22332859174964442,0
0.358974358974359,0.5249999999999999,0.5,1.0,0.5,1.0,1.0,0.5454545454545452,0.6666666666666666,0.2,1.0,0.98,0.5000000000000001,1.0,0.5,0.3333333333333333,0.6714285714285712,0.14011379800853485,0
0.358974358974359,0.5249999999999999,0.5,1.0,1.0,1.0,1.0,0.7272727272727273,0.0,0.8,1.0,0.3400000000000001,1.0,1.0,1.0,0.0,0.7642857142857141,0.22332859174964442,0
0.358974358974359,0.5249999999999999,0.5,1.0,1.0,1.0,1.0,0.5454545454545452,0.6666666666666666,0.2,1.0,0.98,0.5000000000000001,1.0,0.5,0.3333333333333333,0.6714285714285712,0.14011379800853485,0
0.3076923076923077,0.8250000000000002,0.5,1.0,0.5,1.0,0.0,0.5454545454545452,0.3333333333333333,0.8500000000000001,1.0,0.040000000000000036,0.7000000000000001,1.0,1.0,0.3333333333333333,0.4642857142857143,0.2001589825119237,3
0.3076923076923077,0.8250000000000002,0.5,1.0,0.5,1.0,0.0,0.6363636363636365,0.3333333333333333,0.05,1.0,0.06000000000000005,0.6666666666666666,1.0,0.5,0.3333333333333333,0.45000000000000007,0.19395866454689986,3
0.3076923076923077,0.8250000000000002,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.75,1.0,0.15999999999999992,0.6333333333333334,0.0,0.5,0.3333333333333333,0.4642857142857143,0.18775834658187598,1
0.3076923076923077,0.8250000000000002,0.5,1.0,0.5,1.0,0.0,0.0,0.6666666666666666,0.9,1.0,0.21999999999999997,0.7666666666666667,0.0,1.0,0.0,0.5714285714285713,0.2125596184419714,1
0.3076923076923077,0.8250000000000002,0.5,0.0,0.0,1.0,0.0,0.5454545454545452,0.3333333333333333,0.8500000000000001,1.0,0.040000000000000036,0.7000000000000001,1.0,1.0,0.3333333333333333,0.4642857142857143,0.2001589825119237,2
0.3076923076923077,0.8250000000000002,0.5,0.0,0.0,1.0,0.0,0.6363636363636365,0.3333333333333333,0.05,1.0,0.06000000000000005,0.6666666666666666,1.0,0.5,0.3333333333333333,0.45000000000000007,0.19395866454689986,2
0.3076923076923077,0.8250000000000002,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.75,1.0,0.15999999999999992,0.6333333333333334,0.0,0.5,0.3333333333333333,0.4642857142857143,0.18775834658187598,1
0.3076923076923077,0.8250000000000002,0.5,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.9,1.0,0.21999999999999997,0.7666666666666667,0.0,1.0,0.0,0.5714285714285713,0.2125596184419714,1
0.3076923076923077,0.8250000000000002,0.5,0.0,0.5,1.0,0.0,0.5454545454545452,0.3333333333333333,0.8500000000000001,1.0,0.040000000000000036,0.7000000000000001,1.0,1.0,0.3333333333333333,0.4642857142857143,0.2001589825119237,2
0.3076923076923077,0.8250000000000002,0.5,0.0,0.5,1.0,0.0,0.6363636363636365,0.3333333333333333,0.05,1.0,0.06000000000000005,0.6666666666666666,1.0,0.5,0.3333333333333333,0.45000000000000007,0.19395866454689986,2
0.3076923076923077,0.8250000000000002,0.5,0.0,0.5,1.0,0.0,0.0,0.0,0.75,1.0,0.15999999999999992,0.6333333333333334,0.0,0.5,0.3333333333333333,0.4642857142857143,0.18775834658187598,1
0.3076923076923077,0.8250000000000002,0.5,0.0,0.5,1.0,0.0,0.0,0.6666666666666666,0.9,1.0,0.21999999999999997,0.7666666666666667,0.0,1.0,0.0,0.5714285714285713,0.2125596184419714,1
0.3076923076923077,0.5500000000000003,0.0,0.0,0.0,1.0,1.0,0.9999999999999998,1.0,0.30000000000000004,1.0,0.41999999999999993,0.35,1.0,0.0,0.6666666666666666,0.3749999999999999,0.1350556438791733,2
0.3076923076923077,0.5500000000000003,0.0,0.0,0.0,1.0,1.0,0.2727272727272727,0.3333333333333333,0.8,1.0,0.1200000000000001,0.4,0.0,1.0,0.6666666666666666,0.29999999999999993,0.14435612082670907,1
0.3076923076923077,0.5500000000000003,0.0,0.0,0.0,1.0,1.0,0.5454545454545452,0.6666666666666666,0.1,0.0,0.30000000000000004,0.09999999999999998,1.0,1.0,1.0,0.17142857142857126,0.08855325914149445,2
0.3076923076923077,0.5500000000000003,0.5,0.0,0.5,1.0,1.0,0.9999999999999998,1.0,0.30000000000000004,1.0,0.41999999999999993,0.35,1.0,0.0,0.6666666666666666,0.3749999999999999,0.1350556438791733,2
0.3076923076923077,0.5500000000000003,0.5,0.0,0.5,1.0,1.0,0.2727272727272727,0.3333333333333333,0.8,1.0,0.1200000000000001,0.4,0.0,1.0,0.6666666666666666,0.29999999999999993,0.14435612082670907,1
0.3076923076923077,0.5500000000000003,0.5,0.0,0.5,1.0,1.0,0.5454545454545452,0.6666666666666666,0.1,0.0,0.30000000000000004,0.09999999999999998,1.0,1.0,1.0,0.17142857142857126,0.08855325914149445,2
0.3076923076923077,0.5500000000000003,1.0,0.0,0.5,1.0,1.0,0.9999999999999998,1.0,0.30000000000000004,1.0,0.41999999999999993,0.35,1.0,0.0,0.6666666666666666,0.3749999999999999,0.1350556438791733,2
0.3076923076923077,0.5500000000000003,1.0,0.0,0.5,1.0,1.0,0.2727272727272727,0.3333333333333333,0.8,1.0,0.1200000000000001,0.4,0.0,1.0,0.6666666666666666,0.29999999999999993,0.14435612082670907,1
0.3076923076923077,0.5500000000000003,1.0,0.0,0.5,1.0,1.0,0.5454545454545452,0.6666666666666666,0.1,0.0,0.30000000000000004,0.09999999999999998,1.0,1.0,1.0,0.17142857142857126,0.08855325914149445,2
0.3076923076923077,0.5500000000000003,0.5,1.0,0.5,1.0,1.0,0.9999999999999998,1.0,0.30000000000000004,1.0,0.41999999999999993,0.35,1.0,0.0,0.6666666666666666,0.3749999999999999,0.1350556438791733,0
0.3076923076923077,0.5500000000000003,0.5,1.0,0.5,1.0,1.0,0.2727272727272727,0.3333333333333333,0.8,1.0,0.1200000000000001,0.4,0.0,1.0,0.6666666666666666,0.29999999999999993,0.14435612082670907,1
0.3076923076923077,0.5500000000000003,0.5,1.0,0.5,1.0,1.0,0.5454545454545452,0.6666666666666666,0.1,0.0,0.30000000000000004,0.09999999999999998,1.0,1.0,1.0,0.17142857142857126,0.08855325914149445,0
0.3076923076923077,0.5500000000000003,0.5,1.0,0.5,1.0,1.0,0.9999999999999998,1.0,0.30000000000000004,1.0,0.41999999999999993,0.35,1.0,0.0,0.6666666666666666,0.3749999999999999,0.1350556438791733,0
0.3076923076923077,0.5500000000000003,0.5,1.0,0.5,1.0,1.0,0.2727272727272727,0.3333333333333333,0.8,1.0,0.1200000000000001,0.4,0.0,1.0,0.6666666666666666,0.29999999999999993,0.14435612082670907,1
0.3076923076923077,0.5500000000000003,0.5,1.0,0.5,1.0,1.0,0.5454545454545452,0.6666666666666666,0.1,0.0,0.30000000000000004,0.09999999999999998,1.0,1.0,1.0,0.17142857142857126,0.08855325914149445,0
0.3076923076923077,0.5500000000000003,0.5,1.0,0.5,1.0,1.0,0.9999999999999998,1.0,0.30000000000000004,1.0,0.41999999999999993,0.35,1.0,0.0,0.6666666666666666,0.3749999999999999,0.1350556438791733,0
0.3076923076923077,0.5500000000000003,0.5,1.0,0.5,1.0,1.0,0.2727272727272727,0.3333333333333333,0.8,1.0,0.1200000000000001,0.4,0.0,1.0,0.6666666666666666,0.29999999999999993,0.14435612082670907,1
0.3076923076923077,0.5500000000000003,0.5,1.0,0.5,1.0,1.0,0.5454545454545452,0.6666666666666666,0.1,0.0,0.30000000000000004,0.09999999999999998,1.0,1.0,1.0,0.17142857142857126,0.08855325914149445,0
0.3076923076923077,0.5500000000000003,0.5,0.0,0.5,1.0,1.0,0.9999999999999998,1.0,0.30000000000000004,1.0,0.41999999999999993,0.35,1.0,0.0,0.6666666666666666,0.3749999999999999,0.1350556438791733,2
0.3076923076923077,0.5500000000000003,0.5,0.0,0.5,1.0,1.0,0.2727272727272727,0.3333333333333333,0.8,1.0,0.1200000000000001,0.4,0.0,1.0,0.6666666666666666,0.29999999999999993,0.14435612082670907,1
0.3076923076923077,0.5500000000000003,0.5,0.0,0.5,1.0,1.0,0.5454545454545452,0.6666666666666666,0.1,0.0,0.30000000000000004,0.09999999999999998,1.0,1.0,1.0,0.17142857142857126,0.08855325914149445,2
0.3076923076923077,0.5500000000000003,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,0.30000000000000004,1.0,0.41999999999999993,0.35,1.0,0.0,0.6666666666666666,0.3749999999999999,0.1350556438791733,0
0.3076923076923077,0.5500000000000003,1.0,1.0,1.0,1.0,1.0,0.2727272727272727,0.3333333333333333,0.8,1.0,0.1200000000000001,0.4,0.0,1.0,0.6666666666666666,0.29999999999999993,0.14435612082670907,1
0.3076923076923077,0.5500000000000003,1.0,1.0,1.0,1.0,1.0,0.5454545454545452,0.6666666666666666,0.1,0.0,0.30000000000000004,0.09999999999999998,1.0,1.0,1.0,0.17142857142857126,0.08855325914149445,0
0.3076923076923077,0.5500000000000003,0.5,1.0,0.5,1.0,1.0,0.9999999999999998,1.0,0.30000000000000004,1.0,0.41999999999999993,0.35,1.0,0.0,0.6666666666666666,0.3749999999999999,0.1350556438791733,0
0.3076923076923077,0.5500000000000003,0.5,1.0,0.5,1.0,1.0,0.2727272727272727,0.3333333333333333,0.8,1.0,0.1200000000000001,0.4,0.0,1.0,0.6666666666666666,0.29999999999999993,0.14435612082670907,1
0.3076923076923077,0.5500000000000003,0.5,1.0,0.5,1.0,1.0,0.5454545454545452,0.6666666666666666,0.1,0.0,0.30000000000000004,0.09999999999999998,1.0,1.0,1.0,0.17142857142857126,0.08855325914149445,0
0.28205128205128205,0.5750000000000002,0.5,0.0,0.5,1.0,1.0,0.9999999999999998,0.0,0.25,1.0,0.5,0.09999999999999998,1.0,1.0,1.0,0.24285714285714277,0.09746621621621623,2
0.28205128205128205,0.5750000000000002,0.5,0.0,0.5,1.0,1.0,0.2727272727272727,1.0,0.65,1.0,0.21999999999999997,0.9166666666666666,0.0,0.5,0.0,0.6678571428571428,0.25886824324324326,1
0.28205128205128205,0.5750000000000002,1.0,1.0,0.5,1.0,1.0,0.9999999999999998,0.0,0.25,1.0,0.5,0.09999999999999998,1.0,1.0,1.0,0.24285714285714277,0.09746621621621623,0
